task_id,choice,raw_output
10185,B,Option A is a better choice for a one-night stay in New York City
10186,B,Option A is a better choice for a one-night stay in New York City
10189,B,Option A is a better choice for a one-night stay in New York City
10190,B,Option A: Hyatt Place New York/Chelsea
10193,B,Option A: The Wall Street Hotel
10194,B,Option A is a better choice for a one-night stay in New York City
10197,B,"Option A: The Beekman, A Thompson Hotel"
10198,B,"Option A: The Beekman, A Thompson Hotel"
10201,B,Option A
10202,B,Option A
10205,B,Option A: The Renwick Hotel
10206,B,Option A
10209,B,Option A is a better choice for a one-night stay in New York City
10210,B,Option A: Walker Hotel Tribeca
10213,B,Option A is a better choice for a one-night stay in New York City
10214,B,Option A is a better choice for a one-night stay in New York City
10217,B,Option A: Sheraton Brooklyn New York Hotel
10218,B,Option A: Sheraton Brooklyn New York Hotel
10201,B,Option A
10202,B,Option A
10205,B,Option A: The Renwick Hotel
10206,B,Option A
10209,B,Option A is a better choice for a one-night stay in New York City
10210,B,Option A: Walker Hotel Tribeca
10213,B,Option A is a better choice for a one-night stay in New York City
10214,B,Option A is a better choice for a one-night stay in New York City
10217,B,Option A: Sheraton Brooklyn New York Hotel
10218,B,Option A: Sheraton Brooklyn New York Hotel
10221,B,Option A
10222,B,Option A
10225,B,Option A is the better choice for a one-night stay in New York City
10226,B,Option A
10229,B,Option A: Arlo NoMad
10230,B,Option A: Arlo NoMad
10233,B,Option A: Baccarat Hotel and Residences New York
10234,B,Option A: Baccarat Hotel and Residences New York
10237,B,Option A
10238,B,Option A: Holiday Inn New York City - Wall Street
10221,B,Option A
10222,B,Option A
10225,B,Option A is the better choice for a one-night stay in New York City
10226,B,Option A
10229,B,Option A: Arlo NoMad
10230,B,Option A: Arlo NoMad
10233,B,Option A: Baccarat Hotel and Residences New York
10234,B,Option A: Baccarat Hotel and Residences New York
10237,B,Option A
10238,B,Option A: Holiday Inn New York City - Wall Street
10241,B,Option A: Loews Regency Hotel New York
10242,B,Option A: Loews Regency Hotel New York
10245,B,Option A
10246,B,Option A
10249,B,Option A
10250,B,Option A.
10253,B,Option A: Fairfield Inn & Suites New York Brooklyn
10254,B,Option A is a better choice for a one-night stay in New York City
10257,B,Option A
10258,B,Option A
10241,B,Option A: Loews Regency Hotel New York
10242,B,Option A: Loews Regency Hotel New York
10245,B,Option A
10246,B,Option A
10249,B,Option A
10250,B,Option A.
10253,B,Option A: Fairfield Inn & Suites New York Brooklyn
10254,B,Option A is a better choice for a one-night stay in New York City
10257,B,Option A
10258,B,Option A
10261,B,Option A
10262,B,Option A
10265,B,Option A is the better choice for a one-night stay in New York City
10266,B,Option A
10269,B,Option A
10270,B,Option A
10273,B,Option A
10274,B,Option A
10277,B,Option A: The Plaza
10278,B,Option A: The Plaza
10261,B,Option A
10262,B,Option A
10265,B,Option A is the better choice for a one-night stay in New York City
10266,B,Option A
10269,B,Option A
10270,B,Option A
10273,B,Option A
10274,B,Option A
10277,B,Option A: The Plaza
10278,B,Option A: The Plaza
10281,B,Option A
10282,B,Option A
10285,B,Option A
10286,B,Option A is the better choice for a one-night stay in New York City
10289,B,Option A: The Boro Hotel
10290,B,Option A: The Boro Hotel
10293,B,Option A
10294,B,Option A
10297,B,Option A
10298,B,Option A: Hard Rock Hotel New York
10281,B,Option A
10282,B,Option A
10285,B,Option A
10286,B,Option A
10289,B,Option A: The Boro Hotel
10290,B,Option A: The Boro Hotel
10293,B,Option A
10294,B,Option A
10297,B,Option A
10298,B,Option A: Hard Rock Hotel New York
10301,B,Option A
10302,B,Option A: Ace Hotel Brooklyn
10305,B,Option A: The Wall Street Hotel
10306,B,Option A: The Wall Street Hotel
10309,B,Option A
10310,B,Option A
10313,B,Option A: Sheraton New York Times Square Hotel
10314,B,Option A: Sheraton New York Times Square Hotel
10317,B,Option A: NoMo SoHo
10318,B,Option A: NoMo SoHo
10301,B,Option A
10302,B,Option A: Ace Hotel Brooklyn
10305,B,Option A: The Wall Street Hotel
10306,B,Option A: The Wall Street Hotel
10309,B,Option A
10310,B,Option A
10313,B,Option A: Sheraton New York Times Square Hotel
10314,B,Option A: Sheraton New York Times Square Hotel
10317,B,Option A: NoMo SoHo
10318,B,Option A: NoMo SoHo
10321,B,Option A: Hotel Hugo
10322,B,Option A: Hotel Hugo
10325,B,Option A: InterContinental New York Barclay
10326,B,Option A is the better choice for a one-night stay in New York City
10329,B,Option A: Kimpton Muse Hotel
10330,B,Option A: Kimpton Muse Hotel
10333,B,Option A
10334,B,Option A is a better choice for a one-night stay in New York City
10337,B,Option A
10338,B,Option A: Freehand New York
10321,B,Option A: Hotel Hugo
10322,B,Option A: Hotel Hugo
10325,B,Option A: InterContinental New York Barclay
10326,B,Option A is the better choice for a one-night stay in New York City
10329,B,Option A: Kimpton Muse Hotel
10330,B,Option A: Kimpton Muse Hotel
10333,B,Option A
10334,B,Option A is a better choice for a one-night stay in New York City
10337,B,Option A
10338,B,Option A: Freehand New York
10341,B,Option A
10342,B,Option A
10345,B,Option A: Hyatt Centric Midtown 5th Avenue New York
10346,B,Option A: Hyatt Centric Midtown 5th Avenue New York
10349,B,Option A: Hotel Hugo
10350,B,Option A: Hotel Hugo
10353,B,"Option A: The Lexington Hotel, Autograph Collection"
10354,B,"Option A: The Lexington Hotel, Autograph Collection"
10357,B,Option A
10358,B,Option A
10341,B,Option A
10342,B,Option A
10345,B,Option A: Hyatt Centric Midtown 5th Avenue New York
10346,B,Option A: Hyatt Centric Midtown 5th Avenue New York
10349,B,Option A: Hotel Hugo
10350,B,Option A: Hotel Hugo
10353,B,"Option A: The Lexington Hotel, Autograph Collection"
10354,B,"Option A: The Lexington Hotel, Autograph Collection"
10357,B,Option A
10358,B,Option A
10361,B,Option A
10362,B,Option A
10365,B,Option A
10366,B,Option A
10369,B,Option A
10370,B,Option A
10373,B,Option A is a better choice for a hotel room in New York City for a
10374,B,Option A: New Yorker by Lotte Hotels
10377,B,Option A: Casablanca Hotel by Library Hotel Collection
10378,B,Option A: Casablanca Hotel by Library Hotel Collection
10361,B,Option A
10362,B,Option A
10365,B,Option A
10366,B,Option A
10369,B,Option A
10370,B,Option A
10373,B,Option A is a better choice for a hotel room in New York City for a
10374,B,Option A: New Yorker by Lotte Hotels
10377,B,Option A: Casablanca Hotel by Library Hotel Collection
10378,B,Option A: Casablanca Hotel by Library Hotel Collection
10381,B,Option A: The Hoxton Williamsburg
10382,B,Option A: The Hoxton Williamsburg
10385,B,Option A
10386,B,Option A
10389,B,Option A: InterContinental New York Barclay
10390,B,Option A is a better choice for a one-night stay in New York City
10393,B,Option A
10394,B,Option A is a good choice if you are looking for a one-bedroom
10397,B,Option A
10398,B,Option A is a good choice if you are looking for a hotel in Flat
10381,B,Option A: The Hoxton Williamsburg
10382,B,Option A: The Hoxton Williamsburg
10385,B,Option A
10386,B,Option A
10389,B,Option A: InterContinental New York Barclay
10390,B,Option A is a better choice for a one-night stay in New York City
10393,B,Option A
10394,B,Option A is a good choice if you are looking for a one-bedroom
10397,B,Option A
10398,B,Option A is a good choice if you are looking for a hotel in Flat
10401,B,Option A
10402,B,Option A
10405,B,Option A: The Ned NoMad
10406,B,Option A: The Ned NoMad
10409,B,Option A
10410,B,Option A
10413,B,Option A is a better choice for a one-night stay in New York City
10414,B,Option A
10417,B,Option A: Park Hyatt New York
10418,B,Option A: Park Hyatt New York
10401,B,Option A
10402,B,Option A
10405,B,Option A: The Ned NoMad
10406,B,Option A: The Ned NoMad
10409,B,Option A
10410,B,Option A
10413,B,Option A is a better choice for a one-night stay in New York City
10414,B,Option A
10417,B,Option A: Park Hyatt New York
10418,B,Option A: Park Hyatt New York
10421,B,Option A
10422,B,Option A
10425,B,Option A is a better choice for your stay in New York City.
10426,B,Option A: NobleDEN Hotel
10429,B,Option A
10430,B,Option A
10433,B,Option A is the better choice for a one-night stay in New York City
10434,B,Option A is the better choice for a one-night stay in New York City
10437,B,Option A: Hampton Inn Manhattan/Times Square South
10438,B,Option A: Hampton Inn Manhattan/Times Square South
10421,B,Option A
10422,B,Option A
10425,B,Option A is a better choice for your stay in New York City.
10426,B,Option A: NobleDEN Hotel
10429,B,Option A
10430,B,Option A
10433,B,Option A is the better choice for a one-night stay in New York City
10434,B,Option A is the better choice for a one-night stay in New York City
10437,B,Option A: Hampton Inn Manhattan/Times Square South
10438,B,Option A: Hampton Inn Manhattan/Times Square South
10441,B,Option A
10442,B,Option A
10445,B,Option A is the better choice for a one-night stay in New York City
10446,B,Option A: Residence Inn New York Manhattan/Times Square
10449,B,Option A: Moxy NYC Chelsea
10450,B,Option A: Moxy NYC Chelsea
10453,B,Option A is chosen.
10454,B,Option A is the better choice for a one-night stay in New York City
10457,B,Option A: The Ned NoMad
10458,B,Option A: The Ned NoMad
10441,B,Option A
10442,B,Option A
10445,B,Option A is the better choice for a one-night stay in New York City
10446,B,Option A: Residence Inn New York Manhattan/Times Square
10449,B,Option A: Moxy NYC Chelsea
10450,B,Option A: Moxy NYC Chelsea
10453,B,Option A is chosen.
10454,B,Option A is the better choice for a one-night stay in New York City
10457,B,Option A: The Ned NoMad
10458,B,Option A: The Ned NoMad
10461,B,Option A is the better choice for a one-night stay in New York City
10462,B,Option A
10465,B,Option A
10466,B,Option A
10469,B,Option A is the better choice for a luxurious and comfortable stay in New York
10470,B,Option A
10473,A,Option B: Hyatt House New York/Chelsea
10474,B,Option A is a good choice if you are looking for a budget-friendly hotel
10477,B,Option A
10478,B,Option A: Loews Regency Hotel New York
10461,B,Option A is the better choice for a one-night stay in New York City
10462,B,Option A
10465,B,Option A
10466,B,Option A
10469,B,Option A is the better choice for a luxurious and comfortable stay in New York
10470,B,Option A
10473,A,Option B: Hyatt House New York/Chelsea
10474,B,Option A is a good choice if you are looking for a budget-friendly hotel
10477,B,Option A
10478,B,Option A: Loews Regency Hotel New York
10481,B,Option A
10482,B,Option A
10485,B,Option A is the better choice for a one-night stay in New York City
10486,B,Option A is the better choice for a one-night stay in New York City
10489,B,Option A: Kimpton Hotel Eventi
10490,B,Option A: Kimpton Hotel Eventi
10493,B,Option A
10494,B,Option A: Hyatt Regency Times Square
10497,B,Option A
10498,B,Option A is a better choice for a one-night stay in New York City
10481,B,Option A
10482,B,Option A
10485,B,Option A is the better choice for a one-night stay in New York City
10486,B,Option A is the better choice for a one-night stay in New York City
10489,B,Option A: Kimpton Hotel Eventi
10490,B,Option A: Kimpton Hotel Eventi
10493,B,Option A
10494,B,Option A: Hyatt Regency Times Square
10497,B,Option A
10498,B,Option A
10501,B,Option A is a good choice if you are looking for a more budget-friendly
10502,B,Option A is a better choice for a one-night stay in New York City
10505,B,Option A
10506,B,Option A
10509,B,Option A
10510,B,Option A: Crosby Street Hotel
10513,B,Option A
10514,B,Option A
10517,B,Option A is a better choice for a one-night stay in New York City
10518,B,Option A is the better choice for a one-night stay in New York City
10501,B,Option A is a good choice if you are looking for a more budget-friendly
10502,B,Option A is a better choice for a one-night stay in New York City
10505,B,Option A
10506,B,Option A
10509,B,Option A
10510,B,Option A
10513,B,Option A
10514,B,Option A
10517,B,Option A is a better choice for a one-night stay in New York City
10518,B,Option A is the better choice for a one-night stay in New York City
10521,B,Option A: The Westin New York Grand Central
10522,B,Option A: The Westin New York Grand Central
10525,B,"Option A is a better choice as it offers a higher guest review score, free"
10526,B,Option A: Casablanca Hotel by Library Hotel Collection
10529,B,Option A is a better choice for a one-night stay in New York City
10530,B,Option A
10533,B,Option A is a better choice for a one-night stay in New York City
10534,B,Option A is a better choice for a one-night stay in New York City
10537,B,Option A
10538,B,Option A
10521,B,Option A: The Westin New York Grand Central
10522,B,Option A: The Westin New York Grand Central
10525,B,"Option A is a better choice as it offers a higher guest review score, free"
10526,B,Option A: Casablanca Hotel by Library Hotel Collection
10529,B,Option A is a better choice for a one-night stay in New York City
10530,B,Option A
10533,B,Option A is a better choice for a one-night stay in New York City
10534,B,Option A is a better choice for a one-night stay in New York City
10537,B,Option A
10538,B,Option A
10541,B,Option A
10542,B,Option A: Renaissance New York Midtown Hotel
10545,B,Option A
10546,B,Option A
10549,B,Option A: The Ned NoMad
10550,B,Option A: The Ned NoMad
10553,B,Option A
10554,B,Option A
10557,B,Option A
10558,B,Option A
10541,B,Option A
10542,B,Option A: Renaissance New York Midtown Hotel
10545,B,Option A
10546,B,Option A
10549,B,Option A: The Ned NoMad
10550,B,Option A: The Ned NoMad
10553,B,Option A
10554,B,Option A
10557,B,Option A
10558,B,Option A
10561,B,Option A
10562,B,Option A
10565,B,Option A is a good choice if you are looking for a comfortable and convenient hotel
10566,B,Option A
10569,B,Option A is a great choice if you're looking for a luxurious and
10570,B,Option A is a great choice for a hotel room in New York City. The
10573,B,Option A
10574,B,Option A
10577,B,Option A is a better choice for a one-night stay in New York City
10578,B,Option A
10561,B,Option A
10562,B,Option A
10565,B,Option A is a good choice if you are looking for a comfortable and convenient hotel
10566,B,Option A
10569,B,Option A is a great choice if you're looking for a luxurious and
10570,B,Option A is a great choice for a hotel room in New York City. The
10573,B,Option A
10574,B,Option A
10577,B,Option A is a better choice for a one-night stay in New York City
10578,B,Option A
10581,B,Option A
10582,B,Option A
10585,B,Option A: Virgin Hotels New York City
10586,B,Option A
10589,B,Option A: InterContinental New York Barclay
10590,B,Option A: InterContinental New York Barclay
10593,B,Option A is the better choice for a one-night stay in New York City
10594,B,Option A
10597,B,Option A is a better choice for a one-night stay in New York City
10598,B,Option A is a good choice if you are looking for a budget-friendly hotel
10581,B,Option A
10582,B,Option A
10585,B,Option A: Virgin Hotels New York City
10586,B,Option A
10589,B,Option A: InterContinental New York Barclay
10590,B,Option A: InterContinental New York Barclay
10593,B,Option A is the better choice for a one-night stay in New York City
10594,B,Option A
10597,B,Option A is a better choice for a one-night stay in New York City
10598,B,Option A is a good choice if you are looking for a budget-friendly hotel
10601,B,Option A: The New York EDITION
10602,B,Option A: The New York EDITION
10605,B,Option A is a good choice if you are looking for a budget-friendly option
10606,B,Option A is a better choice for a one-night stay in New York City
10609,B,Option A
10610,B,Option A
10613,B,Option A is a better choice for this situation.
10614,B,Option A is a good choice if you are looking for a budget-friendly option
10617,B,Option A: The Langham New York Fifth Avenue
10618,B,Option A: The Langham New York Fifth Avenue
10601,B,Option A: The New York EDITION
10602,B,Option A: The New York EDITION
10605,B,Option A is a good choice if you are looking for a budget-friendly option
10606,B,Option A is a better choice for a one-night stay in New York City
10609,B,Option A
10610,B,Option A
10613,B,Option A is a better choice for this situation.
10614,B,Option A is a good choice if you are looking for a budget-friendly option
10617,B,Option A: The Langham New York Fifth Avenue
10618,B,Option A: The Langham New York Fifth Avenue
10621,B,Option A: Hampton Inn Manhattan Grand Central
10622,B,Option A: Hampton Inn Manhattan Grand Central
10625,B,Option A is a better choice for a one-night stay in New York City
10626,B,Option A is a good choice if you are looking for a comfortable and convenient stay
10629,B,Option A
10630,B,Option A
10633,B,Option A is a better choice for a one-night stay in New York City
10634,B,Option A is a better choice for a one-night stay in New York City
10637,B,Option A
10638,B,Option A
10621,B,Option A: Hampton Inn Manhattan Grand Central
10622,B,Option A: Hampton Inn Manhattan Grand Central
10625,B,Option A is a better choice for a one-night stay in New York City
10626,B,Option A is a good choice if you are looking for a comfortable and convenient stay
10629,B,Option A
10630,B,Option A
10633,B,Option A is a better choice for a one-night stay in New York City
10634,B,Option A is a better choice for a one-night stay in New York City
10637,B,Option A
10638,B,Option A
10641,B,Option A
10642,B,Option A is a great choice if you're looking for a comfortable and convenient
10645,B,Option A is a better choice for a one-night stay in New York City
10646,B,Option A is a better choice for a one-night stay in New York City
10649,B,Option A is not a good choice as it has no free cancellation and no breakfast
10650,B,Option A is a good choice if you are looking for a comfortable stay in the
10653,B,Option A is a better choice for a one-night stay in New York City
10654,B,Option A is a great choice for a one-night stay in New York City
10657,B,Option A: Andaz 5th Avenue
10658,B,Option A.
10641,B,Option A
10642,B,Option A
10645,B,Option A is a better choice for a one-night stay in New York City
10646,B,Option A is a better choice for a one-night stay in New York City
10649,B,Option A is not a good choice as it has no free cancellation and no breakfast
10650,B,Option A is a good choice if you are looking for a comfortable stay in the
10653,B,Option A is a better choice for a one-night stay in New York City
10654,B,Option A is a great choice for a one-night stay in New York City
10657,B,Option A: Andaz 5th Avenue
10658,B,Option A.
10661,B,Option A: Crosby Street Hotel
10662,B,Option A: Crosby Street Hotel
10665,B,Option A is a better choice for a one-night stay in New York City
10666,B,Option A
10669,B,Option A
10670,B,Option A
10673,B,Option A
10674,B,Option A
10677,B,Option A.
10678,B,Option A
10661,B,Option A: Crosby Street Hotel
10662,B,Option A: Crosby Street Hotel
10665,B,Option A is a better choice for a one-night stay in New York City
10666,B,Option A
10669,B,Option A
10670,B,Option A
10673,B,Option A
10674,B,Option A
10677,B,Option A.
10678,B,Option A
10681,B,Option A is a better choice for a one-night stay in New York City
10682,B,Option A is a better choice for a one-night stay in New York City
10685,B,Option A: The St. Regis New York
10686,B,Option A: The St. Regis New York
10689,B,Option A: The Dominick Hotel
10690,B,Option A is the better choice for a one-night stay in New York City
10693,B,Option A
10694,B,Option A.
10697,B,Option A is a good choice if you are looking for a budget-friendly hotel
10698,B,Option A is a good choice if you are looking for a budget-friendly hotel
10681,B,Option A is a better choice for a one-night stay in New York City
10682,B,Option A is a better choice for a one-night stay in New York City
10685,B,Option A: The St. Regis New York
10686,B,Option A: The St. Regis New York
10689,B,Option A: The Dominick Hotel
10690,B,Option A is the better choice for a one-night stay in New York City
10693,B,Option A
10694,B,Option A.
10697,B,Option A is a good choice if you are looking for a budget-friendly hotel
10698,B,Option A is a good choice if you are looking for a budget-friendly hotel
10701,B,Option A: The Peninsula New York
10702,B,Option A: The Peninsula New York
10705,B,Option A is a good choice if you are looking for a hotel in TriBe
10706,B,Option A
10709,B,Option A is a good choice if you are looking for a mid-range hotel
10710,B,Option A is a good choice if you are looking for a more budget-friendly
10713,B,Option A is a better choice for a one-night stay in New York City
10714,B,Option A is a good choice if you are looking for a hotel in Union Square
10717,B,Option A is the better choice for a one-night stay in New York City
10718,B,Option A: Kimpton Hotel Eventi
10701,B,Option A: The Peninsula New York
10702,B,Option A: The Peninsula New York
10705,B,Option A is a good choice if you are looking for a hotel in TriBe
10706,B,Option A
10709,B,Option A is a good choice if you are looking for a mid-range hotel
10710,B,Option A is a good choice if you are looking for a more budget-friendly
10713,B,Option A is a better choice for a one-night stay in New York City
10714,B,Option A is a good choice if you are looking for a hotel in Union Square
10717,B,Option A is the better choice for a one-night stay in New York City
10718,B,Option A: Kimpton Hotel Eventi
10721,B,Option A: Mandarin Oriental New York
10722,B,Option A is the better choice for a one-night stay in New York City
10725,B,Option A
10726,B,Option A
10729,B,Option A is a better choice for a one-night stay in New York City
10730,B,Option A is a better choice for a one-night stay in New York City
10733,B,Option A is a good choice if you are looking for a comfortable and affordable place
10734,B,Option A is the choice for a one-night stay in New York City.
10737,B,Option A: The Hoxton Williamsburg
10738,B,Option A is a better choice for a one-night stay in New York City
10721,B,Option A is a better choice for a one-night stay in New York City
10722,B,Option A is the better choice for a one-night stay in New York City
10725,B,Option A
10726,B,Option A
10729,B,Option A is a better choice for a one-night stay in New York City
10730,B,Option A is a better choice for a one-night stay in New York City
10733,B,Option A is a good choice if you are looking for a comfortable and affordable place
10734,B,Option A is the choice for a one-night stay in New York City.
10737,B,Option A: The Hoxton Williamsburg
10738,B,Option A is a better choice for a one-night stay in New York City
10741,B,Option A
10742,B,Option A
10745,B,Option A
10746,B,Option A
10749,B,Option A is chosen.
10750,B,Option A is a better choice for a one-night stay in New York City
10753,B,Option A is the better choice for a one-night stay in New York City
10754,B,Option A is the better choice for a one-night stay in New York City
10757,B,"Option A: The Carlyle, A Rosewood Hotel"
10758,B,"Option A: The Carlyle, A Rosewood Hotel"
10741,B,Option A
10742,B,Option A
10745,B,Option A
10746,B,Option A
10749,B,Option A is chosen.
10750,B,Option A is a better choice for a one-night stay in New York City
10753,B,Option A is the better choice for a one-night stay in New York City
10754,B,Option A is the better choice for a one-night stay in New York City
10757,B,"Option A: The Carlyle, A Rosewood Hotel"
10758,B,"Option A: The Carlyle, A Rosewood Hotel"
10761,B,Option A
10762,B,Option A is a great choice for a one-night stay in New York City
10765,B,Option A is a good choice if you are looking for a budget-friendly hotel
10766,B,Option A
10769,B,Option A
10770,B,Option A
10773,B,Option A
10774,B,Option A
10777,B,Option A
10778,B,Option A: Hilton Garden Inn New York/Times Square
10761,B,Option A
10762,B,Option A
10765,B,Option A is a good choice if you are looking for a budget-friendly hotel
10766,B,Option A
10769,B,Option A
10770,B,Option A
10773,B,Option A
10774,B,Option A
10777,B,Option A
